Device,MAC,Timestamp,Time(03:00),Elapsed(s),X(number),Y(number),Z (number)
ameE1:55:61:CB:91:61,E15561CB9161,1714119413006,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413015,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413030,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413039,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413043,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413047,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413052,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413079,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413168,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413169,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413170,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413170,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413171,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413213,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413214,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413215,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413216,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413259,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413260,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413261,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413263,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413264,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413303,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413305,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413306,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413307,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413348,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413350,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413353,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413354,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413355,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
ameE1:55:61:CB:91:61,E15561CB9161,1714119413393,null,null,0.64562080000,0.27118220000,0.71386075000,-0.00607203550
