E15561CB9161,1708610539471,2024-02-22T16:02:19.471,27.63,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539481,2024-02-22T16:02:19.481,27.64,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539491,2024-02-22T16:02:19.491,27.65,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539501,2024-02-22T16:02:19.501,27.66,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539511,2024-02-22T16:02:19.511,27.67,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539521,2024-02-22T16:02:19.521,27.68,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539531,2024-02-22T16:02:19.531,27.69,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539541,2024-02-22T16:02:19.541,27.7,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539551,2024-02-22T16:02:19.551,27.71,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539561,2024-02-22T16:02:19.561,27.72,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539571,2024-02-22T16:02:19.571,27.73,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539591,2024-02-22T16:02:19.591,27.75,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539601,2024-02-22T16:02:19.601,27.76,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539611,2024-02-22T16:02:19.611,27.77,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539621,2024-02-22T16:02:19.621,27.78,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539631,2024-02-22T16:02:19.631,27.79,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539641,2024-02-22T16:02:19.641,27.8,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539651,2024-02-22T16:02:19.651,27.81,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539661,2024-02-22T16:02:19.661,27.82,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539671,2024-02-22T16:02:19.671,27.83,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539681,2024-02-22T16:02:19.681,27.84,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539691,2024-02-22T16:02:19.691,27.85,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539701,2024-02-22T16:02:19.701,27.86,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539711,2024-02-22T16:02:19.711,27.87,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539721,2024-02-22T16:02:19.721,27.88,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539731,2024-02-22T16:02:19.731,27.89,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539741,2024-02-22T16:02:19.741,27.9,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539751,2024-02-22T16:02:19.751,27.91,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539761,2024-02-22T16:02:19.761,27.92,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539771,2024-02-22T16:02:19.771,27.93,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539781,2024-02-22T16:02:19.781,27.94,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539791,2024-02-22T16:02:19.791,27.95,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539801,2024-02-22T16:02:19.801,27.96,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539811,2024-02-22T16:02:19.811,27.97,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539821,2024-02-22T16:02:19.821,27.98,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539831,2024-02-22T16:02:19.831,27.99,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539841,2024-02-22T16:02:19.841,28,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539851,2024-02-22T16:02:19.851,28.01,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539861,2024-02-22T16:02:19.861,28.02,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539871,2024-02-22T16:02:19.871,28.03,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539881,2024-02-22T16:02:19.881,28.04,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539891,2024-02-22T16:02:19.891,28.05,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539901,2024-02-22T16:02:19.901,28.06,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539911,2024-02-22T16:02:19.911,28.07,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539921,2024-02-22T16:02:19.921,28.08,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539931,2024-02-22T16:02:19.931,28.09,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539941,2024-02-22T16:02:19.941,28.1,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539951,2024-02-22T16:02:19.951,28.11,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539961,2024-02-22T16:02:19.961,28.12,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539971,2024-02-22T16:02:19.971,28.13,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539981,2024-02-22T16:02:19.981,28.14,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610539991,2024-02-22T16:02:19.991,28.15,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540001,2024-02-22T16:02:20.001,28.16,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540011,2024-02-22T16:02:20.011,28.17,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540021,2024-02-22T16:02:20.021,28.18,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540031,2024-02-22T16:02:20.031,28.19,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540041,2024-02-22T16:02:20.041,28.2,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540051,2024-02-22T16:02:20.051,28.21,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540061,2024-02-22T16:02:20.061,28.22,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540071,2024-02-22T16:02:20.071,28.23,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540081,2024-02-22T16:02:20.081,28.24,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540091,2024-02-22T16:02:20.091,28.25,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540101,2024-02-22T16:02:20.101,28.26,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540111,2024-02-22T16:02:20.111,28.27,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540121,2024-02-22T16:02:20.121,28.28,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540131,2024-02-22T16:02:20.131,28.29,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540141,2024-02-22T16:02:20.141,28.3,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540151,2024-02-22T16:02:20.151,28.31,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540161,2024-02-22T16:02:20.161,28.32,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540171,2024-02-22T16:02:20.171,28.33,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540181,2024-02-22T16:02:20.181,28.34,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540191,2024-02-22T16:02:20.191,28.35,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540201,2024-02-22T16:02:20.201,28.36,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540211,2024-02-22T16:02:20.211,28.37,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540221,2024-02-22T16:02:20.221,28.38,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540231,2024-02-22T16:02:20.231,28.39,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540241,2024-02-22T16:02:20.241,28.4,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540251,2024-02-22T16:02:20.251,28.41,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540261,2024-02-22T16:02:20.261,28.42,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540271,2024-02-22T16:02:20.271,28.43,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540281,2024-02-22T16:02:20.281,28.44,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540291,2024-02-22T16:02:20.291,28.45,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540301,2024-02-22T16:02:20.301,28.46,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540311,2024-02-22T16:02:20.311,28.47,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540321,2024-02-22T16:02:20.321,28.48,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540331,2024-02-22T16:02:20.331,28.49,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540341,2024-02-22T16:02:20.341,28.5,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540351,2024-02-22T16:02:20.351,28.51,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540361,2024-02-22T16:02:20.361,28.52,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540371,2024-02-22T16:02:20.371,28.53,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540381,2024-02-22T16:02:20.381,28.54,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540391,2024-02-22T16:02:20.391,28.55,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540401,2024-02-22T16:02:20.401,28.56,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540411,2024-02-22T16:02:20.411,28.57,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540421,2024-02-22T16:02:20.421,28.58,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540431,2024-02-22T16:02:20.431,28.59,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540441,2024-02-22T16:02:20.441,28.6,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540451,2024-02-22T16:02:20.451,28.61,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540461,2024-02-22T16:02:20.461,28.62,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540471,2024-02-22T16:02:20.471,28.63,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540481,2024-02-22T16:02:20.481,28.64,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540491,2024-02-22T16:02:20.491,28.65,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540501,2024-02-22T16:02:20.501,28.66,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540511,2024-02-22T16:02:20.511,28.67,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540521,2024-02-22T16:02:20.521,28.68,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540531,2024-02-22T16:02:20.531,28.69,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540541,2024-02-22T16:02:20.541,28.7,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540551,2024-02-22T16:02:20.551,28.71,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540561,2024-02-22T16:02:20.561,28.72,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540571,2024-02-22T16:02:20.571,28.73,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540581,2024-02-22T16:02:20.581,28.74,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540591,2024-02-22T16:02:20.591,28.75,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540601,2024-02-22T16:02:20.601,28.76,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540611,2024-02-22T16:02:20.611,28.77,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540621,2024-02-22T16:02:20.621,28.78,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540631,2024-02-22T16:02:20.631,28.79,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540641,2024-02-22T16:02:20.641,28.8,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540651,2024-02-22T16:02:20.651,28.81,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540661,2024-02-22T16:02:20.661,28.82,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540671,2024-02-22T16:02:20.671,28.83,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540681,2024-02-22T16:02:20.681,28.84,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540691,2024-02-22T16:02:20.691,28.85,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540701,2024-02-22T16:02:20.701,28.86,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540711,2024-02-22T16:02:20.711,28.87,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540721,2024-02-22T16:02:20.721,28.88,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540731,2024-02-22T16:02:20.731,28.89,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540741,2024-02-22T16:02:20.741,28.9,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540751,2024-02-22T16:02:20.751,28.91,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540761,2024-02-22T16:02:20.761,28.92,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540771,2024-02-22T16:02:20.771,28.93,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540781,2024-02-22T16:02:20.781,28.94,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540791,2024-02-22T16:02:20.791,28.95,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540801,2024-02-22T16:02:20.801,28.96,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540811,2024-02-22T16:02:20.811,28.97,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540821,2024-02-22T16:02:20.821,28.98,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540831,2024-02-22T16:02:20.831,28.99,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540841,2024-02-22T16:02:20.841,29,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540851,2024-02-22T16:02:20.851,29.01,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540861,2024-02-22T16:02:20.861,29.02,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540871,2024-02-22T16:02:20.871,29.03,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540881,2024-02-22T16:02:20.881,29.04,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540891,2024-02-22T16:02:20.891,29.05,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540901,2024-02-22T16:02:20.901,29.06,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540911,2024-02-22T16:02:20.911,29.07,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540921,2024-02-22T16:02:20.921,29.08,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540931,2024-02-22T16:02:20.931,29.09,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540941,2024-02-22T16:02:20.941,29.1,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540951,2024-02-22T16:02:20.951,29.11,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540961,2024-02-22T16:02:20.961,29.12,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540971,2024-02-22T16:02:20.971,29.13,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540981,2024-02-22T16:02:20.981,29.14,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610540991,2024-02-22T16:02:20.991,29.15,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541001,2024-02-22T16:02:21.001,29.16,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541011,2024-02-22T16:02:21.011,29.17,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541021,2024-02-22T16:02:21.021,29.18,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541031,2024-02-22T16:02:21.031,29.19,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541041,2024-02-22T16:02:21.041,29.2,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541051,2024-02-22T16:02:21.051,29.21,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541061,2024-02-22T16:02:21.061,29.22,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541071,2024-02-22T16:02:21.071,29.23,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541081,2024-02-22T16:02:21.081,29.24,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541091,2024-02-22T16:02:21.091,29.25,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541101,2024-02-22T16:02:21.101,29.26,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541111,2024-02-22T16:02:21.111,29.27,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541121,2024-02-22T16:02:21.121,29.28,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541131,2024-02-22T16:02:21.131,29.29,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541141,2024-02-22T16:02:21.141,29.3,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541151,2024-02-22T16:02:21.151,29.31,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541161,2024-02-22T16:02:21.161,29.32,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541171,2024-02-22T16:02:21.171,29.33,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541181,2024-02-22T16:02:21.181,29.34,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541191,2024-02-22T16:02:21.191,29.35,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541201,2024-02-22T16:02:21.201,29.36,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541211,2024-02-22T16:02:21.211,29.37,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541221,2024-02-22T16:02:21.221,29.38,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541231,2024-02-22T16:02:21.231,29.39,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541241,2024-02-22T16:02:21.241,29.4,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541251,2024-02-22T16:02:21.251,29.41,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541261,2024-02-22T16:02:21.261,29.42,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541271,2024-02-22T16:02:21.271,29.43,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541281,2024-02-22T16:02:21.281,29.44,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541291,2024-02-22T16:02:21.291,29.45,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541301,2024-02-22T16:02:21.301,29.46,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541311,2024-02-22T16:02:21.311,29.47,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541321,2024-02-22T16:02:21.321,29.48,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541331,2024-02-22T16:02:21.331,29.49,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541341,2024-02-22T16:02:21.341,29.5,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541351,2024-02-22T16:02:21.351,29.51,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541361,2024-02-22T16:02:21.361,29.52,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541371,2024-02-22T16:02:21.371,29.53,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541381,2024-02-22T16:02:21.381,29.54,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541391,2024-02-22T16:02:21.391,29.55,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541401,2024-02-22T16:02:21.401,29.56,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541411,2024-02-22T16:02:21.411,29.57,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541421,2024-02-22T16:02:21.421,29.58,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541431,2024-02-22T16:02:21.431,29.59,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541441,2024-02-22T16:02:21.441,29.6,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541451,2024-02-22T16:02:21.451,29.61,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541461,2024-02-22T16:02:21.461,29.62,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541471,2024-02-22T16:02:21.471,29.63,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541481,2024-02-22T16:02:21.481,29.64,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541491,2024-02-22T16:02:21.491,29.65,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541501,2024-02-22T16:02:21.501,29.66,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541511,2024-02-22T16:02:21.511,29.67,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541521,2024-02-22T16:02:21.521,29.68,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541531,2024-02-22T16:02:21.531,29.69,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541541,2024-02-22T16:02:21.541,29.7,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541551,2024-02-22T16:02:21.551,29.71,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541561,2024-02-22T16:02:21.561,29.72,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541571,2024-02-22T16:02:21.571,29.73,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541581,2024-02-22T16:02:21.581,29.74,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541591,2024-02-22T16:02:21.591,29.75,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541601,2024-02-22T16:02:21.601,29.76,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541611,2024-02-22T16:02:21.611,29.77,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541621,2024-02-22T16:02:21.621,29.78,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541631,2024-02-22T16:02:21.631,29.79,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541641,2024-02-22T16:02:21.641,29.8,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541651,2024-02-22T16:02:21.651,29.81,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541661,2024-02-22T16:02:21.661,29.82,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541671,2024-02-22T16:02:21.671,29.83,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541681,2024-02-22T16:02:21.681,29.84,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541691,2024-02-22T16:02:21.691,29.85,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541701,2024-02-22T16:02:21.701,29.86,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541711,2024-02-22T16:02:21.711,29.87,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541721,2024-02-22T16:02:21.721,29.88,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541731,2024-02-22T16:02:21.731,29.89,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541741,2024-02-22T16:02:21.741,29.9,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541751,2024-02-22T16:02:21.751,29.91,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541761,2024-02-22T16:02:21.761,29.92,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541771,2024-02-22T16:02:21.771,29.93,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541781,2024-02-22T16:02:21.781,29.94,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541791,2024-02-22T16:02:21.791,29.95,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541801,2024-02-22T16:02:21.801,29.96,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541811,2024-02-22T16:02:21.811,29.97,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541821,2024-02-22T16:02:21.821,29.98,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541831,2024-02-22T16:02:21.831,29.99,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541841,2024-02-22T16:02:21.841,30,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541851,2024-02-22T16:02:21.851,30.01,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541861,2024-02-22T16:02:21.861,30.02,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541871,2024-02-22T16:02:21.871,30.03,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541881,2024-02-22T16:02:21.881,30.04,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541891,2024-02-22T16:02:21.891,30.05,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541901,2024-02-22T16:02:21.901,30.06,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541911,2024-02-22T16:02:21.911,30.07,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541921,2024-02-22T16:02:21.921,30.08,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541931,2024-02-22T16:02:21.931,30.09,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541941,2024-02-22T16:02:21.941,30.1,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541951,2024-02-22T16:02:21.951,30.11,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541961,2024-02-22T16:02:21.961,30.12,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541971,2024-02-22T16:02:21.971,30.13,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541981,2024-02-22T16:02:21.981,30.14,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610541991,2024-02-22T16:02:21.991,30.15,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542001,2024-02-22T16:02:22.001,30.16,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542011,2024-02-22T16:02:22.011,30.17,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542021,2024-02-22T16:02:22.021,30.18,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542031,2024-02-22T16:02:22.031,30.19,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542041,2024-02-22T16:02:22.041,30.2,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542051,2024-02-22T16:02:22.051,30.21,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542061,2024-02-22T16:02:22.061,30.22,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542071,2024-02-22T16:02:22.071,30.23,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542081,2024-02-22T16:02:22.081,30.24,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542091,2024-02-22T16:02:22.091,30.25,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542101,2024-02-22T16:02:22.101,30.26,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542111,2024-02-22T16:02:22.111,30.27,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542121,2024-02-22T16:02:22.121,30.28,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542131,2024-02-22T16:02:22.131,30.29,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542141,2024-02-22T16:02:22.141,30.3,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542151,2024-02-22T16:02:22.151,30.31,0.048914813,-0.5073634,0.8603428
E15561CB9161,1708610542161,2024-02-22T16:02:22.161,30.32,0.048914813,-0.5073634,0.8603428
